_index,_id,_version,_score,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.file,_source.data.title,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.description,_source.rule.groups,_source.rule.id,_source.rule.gdpr,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.version,_source.rule.hipaa,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.gpg13,_source.data.sca.scan_id,_source.data.sca.check.result,_source.data.sca.check.remediation,_source.data.sca.check.references,_source.data.sca.check.compliance.pci_dss_v4.0,_source.data.sca.check.compliance.cis_csc_v8,_source.data.sca.check.compliance.soc_2,_source.data.sca.check.compliance.pci_dss_v3.2.1,_source.data.sca.check.compliance.hipaa,_source.data.sca.check.compliance.nist_sp_800-53,_source.data.sca.check.compliance.mitre_tactics,_source.data.sca.check.compliance.mitre_techniques,_source.data.sca.check.compliance.cis,_source.data.sca.check.compliance.cmmc_v2.0,_source.data.sca.check.compliance.cis_csc_v7,_source.data.sca.check.compliance.mitre_mitigations,_source.data.sca.check.description,_source.data.sca.check.id,_source.data.sca.check.title,_source.data.sca.check.rationale,_source.data.sca.check.command,_source.data.sca.type,_source.data.sca.policy,_source.rule.cis_csc_v8,_source.rule.nist_sp_800-53,_source.rule.mitre_tactics,_source.rule.mitre_techniques,_source.rule.cis,_source.rule.mitre_mitigations,_source.rule.soc_2,_source.rule.cis_csc_v7,_source.data.sca.check.file,_source.data.sca.check.compliance.pci_dss_4.0,_source.data.sca.check.compliance.pci_dss_3.2.1,_source.data.sca.check.directory,_source.data.sca.check.reason,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.data.uid,_source.data.dstuser,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.decoder.parent,_source.previous_output,_source.previous_log,_source.agent.ip,_source.data.sca.check.registry,_source.data.sca.check.compliance.pci_dss,_source.data.sca.check.compliance.tsc,_source.data.sca.check.compliance.cis_csc,_source.rule.cis_csc,_source.data.sca.check.compliance.nist_800_53,_source.data.sca.check.compliance.gdpr_IV,_source.data.sca.check.compliance.gpg_13,_source.rule.gdpr_IV,_source.rule.gpg_13,_source.data.sca.check.compliance.gpg13,_source.data.win.eventdata.subjectLogonId,_source.data.win.eventdata.subjectDomainName,_source.data.win.eventdata.targetLinkedLogonId,_source.data.win.eventdata.impersonationLevel,_source.data.win.eventdata.authenticationPackageName,_source.data.win.eventdata.targetLogonId,_source.data.win.eventdata.logonProcessName,_source.data.win.eventdata.logonGuid,_source.data.win.eventdata.targetUserName,_source.data.win.eventdata.keyLength,_source.data.win.eventdata.elevatedToken,_source.data.win.eventdata.subjectUserSid,_source.data.win.eventdata.processId,_source.data.win.eventdata.processName,_source.data.win.eventdata.targetDomainName,_source.data.win.eventdata.targetUserSid,_source.data.win.eventdata.virtualAccount,_source.data.win.eventdata.logonType,_source.data.win.eventdata.subjectUserName,_source.data.win.system.eventID,_source.data.win.system.keywords,_source.data.win.system.providerGuid,_source.data.win.system.level,_source.data.win.system.channel,_source.data.win.system.opcode,_source.data.win.system.message,_source.data.win.system.version,_source.data.win.system.systemTime,_source.data.win.system.eventRecordID,_source.data.win.system.threadID,_source.data.win.system.computer,_source.data.win.system.task,_source.data.win.system.processID,_source.data.win.system.severityValue,_source.data.win.system.providerName,_source.syscheck.uname_after,_source.syscheck.mtime_after,_source.syscheck.size_after,_source.syscheck.gid_after,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.sha1_after,_source.syscheck.gname_after,_source.syscheck.uid_after,_source.syscheck.perm_after,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.syscheck.inode_after,_source.syscheck.size_before,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.mtime_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.data.win.eventdata.addressLength,_source.data.win.eventdata.address,_source.data.win.eventdata.queryName,_source.data.win.eventdata.data,_source.data.win.system.eventSourceName,_source.data.sca.score,_source.data.sca.total_checks,_source.data.sca.file,_source.data.sca.policy_id,_source.data.sca.invalid,_source.data.sca.description,_source.data.sca.passed,_source.data.sca.failed,_source.data.origin.module,_source.data.parameters.extra_args,_source.data.parameters.program,_source.data.command,_source.data.extra_data,_source.data.win.eventdata.originalFileName,_source.data.win.eventdata.image,_source.data.win.eventdata.product,_source.data.win.eventdata.parentProcessGuid,_source.data.win.eventdata.description,_source.data.win.eventdata.parentCommandLine,_source.data.win.eventdata.processGuid,_source.data.win.eventdata.logonId,_source.data.win.eventdata.parentProcessId,_source.data.win.eventdata.currentDirectory,_source.data.win.eventdata.utcTime,_source.data.win.eventdata.hashes,_source.data.win.eventdata.parentImage,_source.data.win.eventdata.ruleName,_source.data.win.eventdata.company,_source.data.win.eventdata.commandLine,_source.data.win.eventdata.integrityLevel,_source.data.win.eventdata.fileVersion,_source.data.win.eventdata.user,_source.data.win.eventdata.terminalSessionId,_source.data.win.eventdata.parentUser,_source.data.win.eventdata.signature,_source.data.win.eventdata.imageLoaded,_source.data.win.eventdata.signed,_source.data.win.eventdata.signatureStatus,_source.syscheck.inode_before,_source.data.win.eventdata.grantedAccess,_source.data.win.eventdata.targetProcessId,_source.data.win.eventdata.sourceUser,_source.data.win.eventdata.targetImage,_source.data.win.eventdata.sourceProcessGUID,_source.data.win.eventdata.callTrace,_source.data.win.eventdata.sourceThreadId,_source.data.win.eventdata.targetProcessGUID,_source.data.win.eventdata.sourceProcessId,_source.data.win.eventdata.sourceImage,_source.data.win.eventdata.targetUser,_source.data.gid,_source.data.shell,_source.data.home,_source.data.srcuser,_source.data.tty,_source.data.pwd,_source.decoder.ftscomment
wazuh-alerts-4.x-2024.10.28,plBT0pIBX04_5h6QIqf4,1,1,Maryam,0,Maryam, , ,18,FALSE,3,"[""2.2""]",CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0: Ensure SSH warning banner is configured.,"[""sca""]",19009,"[""IV_35.7.d""]",sca, ,log,"Oct 28, 2024 @ 08:51:53.908",sca,1730105514,"Oct 28, 2024 @ 08:51:53.908", , , , , ,"[""CC7.1"",""CC7.2""]","[""CM.1""]", ,991496306,not applicable,Edit the /etc/ssh/sshd_config file to set the parameter as follows: Banner /etc/issue.net, , ,4.1,"CC7.1,CC8.1", , ,"CM-7(1),CM-9,SA-10","TA0001,TA0007", ,5.2.17,"AC.L1-3.1.1,AC.L1-3.1.2,CM.L2-3.4.1,CM.L2-3.4.6,CM.L2-3.4.2,CM.L2-3.4.7",5.1,M1035,"The Banner parameter specifies a file whose contents must be sent to the remote user before authentication is permitted. By default, no banner is displayed.",28648,Ensure SSH warning banner is configured.,Banners are used to warn connecting users of the particular site's policy regarding connection. Presenting a warning message prior to the normal user login may assist the prosecution of trespassers on the computer system.,"[""sshd -T""]",check,CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0,"[""4.1""]","[""CM-7(1)"",""CM-9"",""SA-10""]","[""TA0001"",""TA0007""]", ,"[""5.2.17""]","[""M1035""]","[""CC7.1"",""CC8.1""]","[""5.1""]", ,"1.1.1,1.2.1,1.2.6,1.5.1,1.2.7,2.1.1,2.2.1","2.2,11.5", ,Invalid path or wrong permissions to run command 'sshd -T', , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2024.10.28,qVBT0pIBX04_5h6QIqf4,1,1,Maryam,0,Maryam, , ,21,FALSE,3,"[""2.2""]",CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0: Ensure SSH MaxSessions is set to 10 or less.,"[""sca""]",19009,"[""IV_35.7.d""]",sca, ,log,"Oct 28, 2024 @ 08:51:53.939",sca,1730105514,"Oct 28, 2024 @ 08:51:53.939", , , , , ,"[""CC7.1"",""CC7.2""]","[""CM.1""]", ,991496306,not applicable,Edit the /etc/ssh/sshd_config file to set the parameter as follows: MaxSessions 10,SSHD_CONFIG(5), , , , , , ,TA0040,"T1499,T1499.002",5.2.20, , , ,The MaxSessions parameter specifies the maximum number of open sessions permitted from a given connection.,28651,Ensure SSH MaxSessions is set to 10 or less.,"To protect a system from denial of service due to a large number of concurrent sessions, use the rate limiting function of MaxSessions to protect availability of sshd logins and prevent overwhelming the daemon.","[""sshd -T""]",check,CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0, , ,"[""TA0040""]","[""T1499"",""T1499.002""]","[""5.2.20""]", , , ,"[""/etc/ssh/sshd_config""]", , , ,Invalid path or wrong permissions to run command 'sshd -T', , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2024.10.28,rFBT0pIBX04_5h6QIqf4,1,1,Maryam,0,Maryam, , ,49,FALSE,3,"[""2.2""]",CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0: Ensure sudo is installed.,"[""sca""]",19008,"[""IV_35.7.d""]",sca, ,log,"Oct 28, 2024 @ 08:51:53.969",sca,1730105514,"Oct 28, 2024 @ 08:51:53.969", , , , , ,"[""CC7.1"",""CC7.2""]","[""CM.1""]", ,991496306,passed,"First determine is LDAP functionality is required. If so, then install sudo-ldap, else install  sudo. Example: # apt install sudo",SUDO(8), ,5.4,"CC6.1,CC6.3", , ,"AC-6(2),AC-6(5)",TA0001,"T1078,T1078.003",5.3.1,"AC.L2-3.1.5,AC.L2-3.1.6,AC.L2-3.1.7,SC.L2-3.13.3",4.3, ,"sudo allows a permitted user to execute a command as the superuser or another user, as specified by the security policy. The invoking user's real (not effective) user ID is used to determine the user name with which to query the security policy.",28654,Ensure sudo is installed.,"sudo supports a plug-in architecture for security policies and input/output logging. Third parties can develop and distribute their own policy and I/O logging plug-ins to work seamlessly with the sudo front end. The default security policy is sudoers, which is configured via the file /etc/sudoers and any entries in /etc/sudoers.d. The security policy determines what privileges, if any, a user has to run sudo. The policy may require that users authenticate themselves with a password or another authentication mechanism. If authentication is required, sudo will exit if the user's password is not entered within a configurable time limit. This limit is policy-specific.","[""dpkg -s sudo""]",check,CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0,"[""5.4""]","[""AC-6(2)"",""AC-6(5)""]","[""TA0001""]","[""T1078"",""T1078.003""]","[""5.3.1""]", ,"[""CC6.1"",""CC6.3""]","[""4.3""]", , ,"7.1,7.1.1,7.1.2,7.1.3", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2024.10.28,sFBT0pIBX04_5h6QIqf4,1,1,Maryam,0,Maryam, , ,52,FALSE,3,"[""2.2""]",CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0: Ensure re-authentication for privilege escalation is not disabled globally.,"[""sca""]",19008,"[""IV_35.7.d""]",sca, ,log,"Oct 28, 2024 @ 08:51:54.010",sca,1730105515,"Oct 28, 2024 @ 08:51:54.010", , , , , ,"[""CC7.1"",""CC7.2""]","[""CM.1""]", ,991496306,passed,"Configure the operating system to require users to reauthenticate for privilege escalation. Based on the outcome of the audit procedure, use visudo -f <PATH TO FILE> to edit the relevant sudoers file. Remove any occurrences of !authenticate tags in the file(s).", , ,5.4,"CC6.1,CC6.3", , ,"AC-6(2),AC-6(5)", , ,5.3.5,"AC.L2-3.1.5,AC.L2-3.1.6,AC.L2-3.1.7,SC.L2-3.13.3",4.3, ,The operating system must be configured so that users must re-authenticate for privilege escalation.,28658,Ensure re-authentication for privilege escalation is not disabled globally.,"Without re-authentication, users may access resources or perform tasks for which they do not have authorization. When operating systems provide the capability to escalate a functional capability, it is critical the user re-authenticate.", ,check,CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0,"[""5.4""]","[""AC-6(2)"",""AC-6(5)""]", , ,"[""5.3.5""]", ,"[""CC6.1"",""CC6.3""]","[""4.3""]","[""/etc/sudoers""]", ,"7.1,7.1.1,7.1.2,7.1.3","[""/etc/sudoers.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2024.10.28,sVBT0pIBX04_5h6QIqf4,1,1,Maryam,0,Maryam, , ,53,FALSE,3,"[""2.2""]",CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0: Ensure sudo authentication timeout is configured correctly.,"[""sca""]",19008,"[""IV_35.7.d""]",sca, ,log,"Oct 28, 2024 @ 08:51:54.020",sca,1730105515,"Oct 28, 2024 @ 08:51:54.020", , , , , ,"[""CC7.1"",""CC7.2""]","[""CM.1""]", ,991496306,passed,"If the currently configured timeout is larger than 15 minutes, edit the file listed in the audit section with visudo -f <PATH TO FILE> and modify the entry timestamp_timeout= to 15 minutes or less as per your site policy. The value is in minutes. This particular entry may appear on its own, or on the same line as env_reset. See the following two examples:  Defaults env_reset, timestamp_timeout=15 Defaults timestamp_timeout=15 Defaults env_reset",https://www.sudo.ws/man/1.9.0/sudoers.man.html, ,5.4,"CC6.1,CC6.3", , ,"AC-6(2),AC-6(5)", , ,5.3.6,"AC.L2-3.1.5,AC.L2-3.1.6,AC.L2-3.1.7,SC.L2-3.13.3",4.3, ,sudo caches used credentials for a default of 15 minutes. This is for ease of use when there are multiple administrative tasks to perform. The timeout can be modified to suit local security policies. This default is distribution specific. See audit section for further information.,28659,Ensure sudo authentication timeout is configured correctly.,Setting a timeout value reduces the window of opportunity for unauthorized privileged access to another user.,"[""sudo -V""]",check,CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0,"[""5.4""]","[""AC-6(2)"",""AC-6(5)""]", , ,"[""5.3.6""]", ,"[""CC6.1"",""CC6.3""]","[""4.3""]","[""/etc/sudoers""]", ,"7.1,7.1.1,7.1.2,7.1.3","[""/etc/sudoers.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2024.10.28,slBT0pIBX04_5h6QIqf4,1,1,Maryam,0,Maryam, , ,85,FALSE,7,"[""2.2""]",CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0: Ensure access to the su command is restricted.,"[""sca""]",19007,"[""IV_35.7.d""]",sca, ,log,"Oct 28, 2024 @ 08:51:54.030",sca,1730105515,"Oct 28, 2024 @ 08:51:54.030", , , , ,"[""164.308(a)(3)(i)"",""164.308(a)(3)(ii)(A)"",""164.312(a)(1)""]","[""CC7.1"",""CC7.2""]","[""CM.1""]", ,991496306,failed,"Create an empty group that will be specified for use of the su command. The group should be named according to site policy. Example: # groupadd sugroup Add the following line to the /etc/pam.d/su file, specifying the empty group: auth required pam_wheel.so use_uid group=sugroup", , ,3.3,"CC5.2,CC6.1", ,"164.308(a)(3)(i),164.308(a)(3)(ii)(A),164.312(a)(1)","AC-5,AC-6",TA0005,T1548,5.3.7,"AC.L1-3.1.1,AC.L1-3.1.2,AC.L2-3.1.5,AC.L2-3.1.3,MP.L2-3.8.2",14.6,M1026,"The su command allows a user to run a command or shell as another user. The program has been superseded by sudo, which allows for more granular control over privileged access. Normally, the su command can be executed by any user. By uncommenting the pam_wheel.so statement in /etc/pam.d/su, the su command will only allow users in a specific groups to execute su. This group should be empty to reinforce the use of sudo for privileged access.",28660,Ensure access to the su command is restricted.,"Restricting the use of su , and using sudo in its place, provides system administrators better control of the escalation of user privileges to execute privileged commands. The sudo utility also provides a better logging and audit mechanism, as it can log each command executed via sudo , whereas su can only record that a user executed the su program.", ,check,CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0,"[""3.3""]","[""AC-5"",""AC-6""]","[""TA0005""]","[""T1548""]","[""5.3.7""]","[""M1026""]","[""CC5.2"",""CC6.1""]","[""14.6""]","[""/etc/pam.d/su""]","1.3.1,7.1","7.1,7.1.1,7.1.2,7.1.3", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2024.10.28,tFBT0pIBX04_5h6QIqf4,1,1,Maryam,0,Maryam, , ,87,FALSE,7,"[""2.2""]",CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0: Ensure lockout for failed password attempts is configured.,"[""sca""]",19007,"[""IV_35.7.d""]",sca, ,log,"Oct 28, 2024 @ 08:51:54.050",sca,1730105515,"Oct 28, 2024 @ 08:51:54.050", , , , ,"[""164.308(a)(3)(ii)(C)""]","[""CC7.1"",""CC7.2""]","[""CM.1""]", ,991496306,failed,"NOTE: Pay special attention to the configuration. Incorrect configuration can cause system lock outs. This is example configuration. You configuration may differ based on previous changes to the files. Common auth Edit /etc/pam.d/common-auth and ensure that faillock is configured. Note: It is critical to understand each line and the relevant arguments for successful implementation. The order of these entries is very specific. The pam_faillock.so lines surround the pam_unix.so line. The comment ""Added to enable faillock"" is shown to highlight the additional lines and their order in the file. # here are the per-package modules (the ""Primary"" block) auth required pam_faillock.so preauth # Added to enable faillock auth [success=1 default=ignore] pam_unix.so nullok auth [default=die] pam_faillock.so authfail # Added to enable faillock auth sufficient pam_faillock.so authsucc # Added to enable faillock # here's the fallback if no module succeeds auth requisite pam_deny.so # prime the stack with a positive return value if there isn't one already; # this avoids us returning an error just because nothing sets a success code # since the modules above will each just jump around auth required pam_permit.so # and here are more per-package modules (the ""Additional"" block) auth optional pam_cap.so # end of pam-auth-update config Common account Edit /etc/pam.d/common-account and ensure that the following stanza is at the end of the file. account required pam_faillock.so Fail lock configuration Edit /etc/security/faillock.conf and configure it per your site policy. Example: deny = 4 fail_interval = 900 unlock time = 600", , ,6.2,"CC6.2,CC6.3", ,164.308(a)(3)(ii)(C),AC-2(1),TA0006,"T1110,T1110.001,T1110.003",5.4.2,AC.L1-3.1.1,16.7,M1027,"Lock out users after n unsuccessful consecutive login attempts. The first sets of changes are made to the common PAM configuration files. The second set of changes are applied to the program specific PAM configuration file. The second set of changes must be applied to each program that will lock out users. Check the documentation for each secondary program for instructions on how to configure them to work with PAM. All configuration of faillock is located in /etc/security/faillock.conf and well commented. - deny - Deny access if the number of consecutive authentication failures for this user during the recent interval exceeds n tries. - fail_interval - The length of the interval, in seconds, during which the consecutive authentication failures must happen for the user account to be locked out - unlock_time - The access will be re-enabled after n seconds after the lock out. The value 0 has the same meaning as value never - the access will not be re-enabled without resetting the faillock entries by the faillock command. Set the lockout number and unlock time in accordance with local site policy.",28662,Ensure lockout for failed password attempts is configured.,Locking out user IDs after n unsuccessful consecutive login attempts mitigates brute force password attacks against your systems., ,check,CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0,"[""6.2""]","[""AC-2(1)""]","[""TA0006""]","[""T1110"",""T1110.001"",""T1110.003""]","[""5.4.2""]","[""M1027""]","[""CC6.2"",""CC6.3""]","[""16.7""]","[""/etc/pam.d/common-auth""]","8.2.4,8.2.5",8.1.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2024.10.28,tlBT0pIBX04_5h6QIqf4,1,1,Maryam,0,Maryam, , ,89,FALSE,7,"[""2.2""]",CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0: Ensure password hashing algorithm is up to date with the latest standards.,"[""sca""]",19007,"[""IV_35.7.d""]",sca, ,log,"Oct 28, 2024 @ 08:51:54.071",sca,1730105515,"Oct 28, 2024 @ 08:51:54.071", , , , ,"[""164.312(a)(2)(iv)"",""164.312(e)(2)(ii)""]","[""CC7.1"",""CC7.2""]","[""CM.1""]", ,991496306,failed,NOTE: Pay special attention to the configuration. Incorrect configuration can cause system lock outs. This is example configuration. You configuration may differ based on previous changes to the files. PAM: Edit the /etc/pam.d/common-password file and ensure that no hashing algorithm option for pam_unix.so is set: password [success=1 default=ignore] pam_unix.so obscure use_authtok try_first_pass remember=5. Login definitions: Edit /etc/login.defs and ensure that ENCRYPT_METHOD is set to yescrypt., , ,3.11,CC6.1, ,"164.312(a)(2)(iv),164.312(e)(2)(ii)","SC-28,SC-28(1)",TA0006,"T1003,T1003.008,T1110,T1110.002",5.4.4,"AC.L2-3.1.19,IA.L2-3.5.10,MP.L2-3.8.1,SC.L2-3.13.11,SC.L2-3.13.16",16.4,M1041,The commands below change password encryption to yescrypt. All existing accounts will need to perform a password change to upgrade the stored hashes to the new algorithm.,28664,Ensure password hashing algorithm is up to date with the latest standards.,"The yescrypt algorithm provides much stronger hashing than previous available algorithms, thus providing additional protection to the system by increasing the level of effort for an attacker to successfully determine passwords. Note: these change only apply to accounts configured on the local system.", ,check,CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0,"[""3.11""]","[""SC-28"",""SC-28(1)""]","[""TA0006""]","[""T1003"",""T1003.008"",""T1110"",""T1110.002""]","[""5.4.4""]","[""M1041""]","[""CC6.1""]","[""16.4""]","[""/etc/pam.d/common-password""]","3.1.1,3.3.2,3.3.3,3.5.1,3.5.1.2,3.5.1.3,8.3.2","3.4,3.4.1,8.2.1", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2024.10.28,wlBT0pIBX04_5h6QIqf5,1,1,Maryam,0,Maryam, , ,62,FALSE,3,"[""2.2""]",CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0: Ensure permissions on /etc/gshadow are configured.,"[""sca""]",19008,"[""IV_35.7.d""]",sca, ,log,"Oct 28, 2024 @ 08:51:54.193",sca,1730105515,"Oct 28, 2024 @ 08:51:54.193", , , , ,"[""164.308(a)(3)(i)"",""164.308(a)(3)(ii)(A)"",""164.312(a)(1)""]","[""CC7.1"",""CC7.2""]","[""CM.1""]", ,991496306,passed,"Run one of the following commands to set ownership of /etc/gshadow to root and group to either root or shadow: # chown root:root /etc/gshadow # chown root:shadow /etc/gshadow Run the following command to remove excess permissions form /etc/gshadow: # chmod u-x,g-wx,o-rwx /etc/gshadow", , ,3.3,"CC5.2,CC6.1", ,"164.308(a)(3)(i),164.308(a)(3)(ii)(A),164.312(a)(1)","AC-5,AC-6",TA0005,"T1003,T1003.008,T1222,T1222.002",6.1.7,"AC.L1-3.1.1,AC.L1-3.1.2,AC.L2-3.1.5,AC.L2-3.1.3,MP.L2-3.8.2",14.6,M1022,"The /etc/gshadow file is used to store the information about groups that is critical to the security of those accounts, such as the hashed password and other security information.",28676,Ensure permissions on /etc/gshadow are configured.,"If attackers can gain read access to the /etc/gshadow file, they can easily run a password cracking program against the hashed password to break it. Other security information that is stored in the /etc/gshadow file (such as group administrators) could also be useful to subvert the group.","[""stat /etc/gshadow""]",check,CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0,"[""3.3""]","[""AC-5"",""AC-6""]","[""TA0005""]","[""T1003"",""T1003.008"",""T1222"",""T1222.002""]","[""6.1.7""]","[""M1022""]","[""CC5.2"",""CC6.1""]","[""14.6""]", ,"1.3.1,7.1","7.1,7.1.1,7.1.2,7.1.3", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2024.10.28,w1BT0pIBX04_5h6QIqf5,1,1,Maryam,0,Maryam, , ,63,FALSE,3,"[""2.2""]",CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0: Ensure permissions on /etc/gshadow- are configured.,"[""sca""]",19008,"[""IV_35.7.d""]",sca, ,log,"Oct 28, 2024 @ 08:51:54.203",sca,1730105515,"Oct 28, 2024 @ 08:51:54.203", , , , ,"[""164.308(a)(3)(i)"",""164.308(a)(3)(ii)(A)"",""164.312(a)(1)""]","[""CC7.1"",""CC7.2""]","[""CM.1""]", ,991496306,passed,"Run one of the following commands to set ownership of /etc/gshadow- to root and group to either root or shadow: # chown root:root /etc/gshadow- # chown root:shadow /etc/gshadowRun the following command to remove excess permissions form /etc/gshadow-: # chmod u-x,g-wx,o-rwx /etc/gshadow-", , ,3.3,"CC5.2,CC6.1", ,"164.308(a)(3)(i),164.308(a)(3)(ii)(A),164.312(a)(1)","AC-5,AC-6",TA0005,"T1003,T1003.008,T1222,T1222.002",6.1.8,"AC.L1-3.1.1,AC.L1-3.1.2,AC.L2-3.1.5,AC.L2-3.1.3,MP.L2-3.8.2",14.6,M1022,"The /etc/gshadow- file is used to store backup information about groups that is critical to the security of those accounts, such as the hashed password and other security information.",28677,Ensure permissions on /etc/gshadow- are configured.,"It is critical to ensure that the /etc/gshadow- file is protected from unauthorized access. Although it is protected by default, the file permissions could be changed either inadvertently or through malicious actions.","[""stat /etc/gshadow-""]",check,CIS Ubuntu Linux 22.04 LTS Benchmark v1.0.0,"[""3.3""]","[""AC-5"",""AC-6""]","[""TA0005""]","[""T1003"",""T1003.008"",""T1222"",""T1222.002""]","[""6.1.8""]","[""M1022""]","[""CC5.2"",""CC6.1""]","[""14.6""]", ,"1.3.1,7.1","7.1,7.1.1,7.1.2,7.1.3", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
